model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max,row_index,row_type,row_valid,validation_errors,validation_warnings,method,success,status,message,alpha,beta,a,b,pert_lambda,support_upper_bound_used,fitted_mode,fitted_mass,q_low,q_high,fitted_low_quantile,fitted_high_quantile,mode_error,mass_error,low_error,high_error,loss,unified_score
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow0,9.999997344503416,28.00000375498827,17.999998401446177,0.75,8.898381940013039e-05,42.33995818863319,193,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,9.999997344503416,28.00000375498827,4.0,,17.999998401446177,1.0,0.125,0.875,14.23058543199276,22.50500481188717,0.0,0.25,4.230588087489343,-5.494998943101102,0.0625,48.15538895068896
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow0,9.999997344503416,28.00000375498827,17.999998401446177,0.75,8.898381940013039e-05,42.33995818863319,193,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,9.999997344503416,28.00000375498827,4.0,,17.999998401446177,1.0,0.125,0.875,14.23058543199276,22.50500481188717,0.0,0.25,4.230588087489343,-5.494998943101102,,48.15538895068896
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,cURL,7.32604838664774,35.930891514267586,17.21545798833161,0.88,0.0011927785666954,65.93522190348156,194,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,1.9898422504235382,52.11737858191029,4.0,,17.21545798833161,0.8799999993920783,0.06,0.94,7.326048295278941,35.9308913986072,0.0,-6.07921712969528e-10,-9.136879874915849e-08,-1.1566038438104442e-07,2.172558190003517e-14,2.172595146884427e-14
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,cURL,7.32604838664774,35.930891514267586,17.21545798833161,0.88,0.0011927785666954,65.93522190348156,194,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,7.32604838664774,35.930891514267586,4.0,,17.21545798833161,1.0,0.06,0.94,10.901652204567704,27.490139255622196,0.0,0.12,3.575603817919964,-8.44075225864539,0.0144,84.04564135455105
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,cURL,7.32604838664774,35.930891514267586,17.21545798833161,0.88,0.0011927785666954,65.93522190348156,194,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,7.32604838664774,35.930891514267586,4.0,,17.21545798833161,1.0,0.06,0.94,10.901652204567704,27.490139255622196,0.0,0.12,3.575603817919964,-8.44075225864539,,84.04564135455105
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,gunicorn,8.293871213101134,41.985925578941895,17.948823468771796,0.75,0.0011838425220973,62.296099674455704,195,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0011838425220973,62.296099674455704,4.0,,17.948823468771796,0.8405277540202849,0.125,0.875,9.155664824946538,36.449556242169294,0.0,0.0905277540202849,0.8617936118454033,-5.5363693367726015,31.39407366257344,31.402268936821397
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,gunicorn,8.293871213101134,41.985925578941895,17.948823468771796,0.75,0.0011838425220973,62.296099674455704,195,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,8.293871213101134,41.9859255789419,4.0,,17.948823468771796,1.0,0.125,0.875,13.21800204721502,27.96817381635131,0.0,0.25,4.924130834113885,-14.017751762590585,0.0625,220.80692894908256
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,gunicorn,8.293871213101134,41.985925578941895,17.948823468771796,0.75,0.0011838425220973,62.296099674455704,195,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,8.293871213101134,41.985925578941895,4.0,,17.948823468771796,1.0,0.125,0.875,13.21800204721502,27.96817381635131,0.0,0.25,4.924130834113885,-14.017751762590585,,220.80692894908256
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow1,8.535621032735072,32.9693826417916,16.89458972189022,0.7,2.5876031821294587e-06,48.57433091248083,196,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,2.5876031821294587e-06,48.57433091248083,4.0,,16.89458972189022,0.7999469078215952,0.15000000000000002,0.85,9.525161108205987,29.406443251280823,0.0,0.09994690782159521,0.9895400754709147,-3.562939390510774,13.67372666141627,13.683716045799367
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow1,8.535621032735072,32.9693826417916,16.89458972189022,0.7,2.5876031821294587e-06,48.57433091248083,196,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,8.535621032735072,32.9693826417916,4.0,,16.89458972189022,1.0,0.15000000000000002,0.85,13.246364965700014,23.226463178648594,0.0,0.30000000000000004,4.710743932964942,-9.742919463143004,0.09000000000000002,117.20558806725676
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow1,8.535621032735072,32.9693826417916,16.89458972189022,0.7,2.5876031821294587e-06,48.57433091248083,196,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,8.535621032735072,32.9693826417916,4.0,,16.89458972189022,1.0,0.15000000000000002,0.85,13.246364965700014,23.226463178648594,0.0,0.30000000000000004,4.710743932964942,-9.742919463143004,,117.20558806725676
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,pytorchLightning,8.00000111902969,36.99999801064145,18.000002567049158,0.8,0.0003013649924304,57.44375741386098,197,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0003013649924304,57.44375741386098,4.0,,18.000002567049158,0.816484611372972,0.09999999999999998,0.9,8.206559847717644,36.208412619458755,0.0,0.01648461137297197,0.20655872868795377,-0.7915853911826929,0.6692739399310406,0.6695456823431585
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,pytorchLightning,8.00000111902969,36.99999801064145,18.000002567049158,0.8,0.0003013649924304,57.44375741386098,197,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,8.00000111902969,36.99999801064145,4.0,,18.000002567049158,1.0,0.09999999999999998,0.9,12.610494467858885,26.921762122923926,0.0,0.19999999999999996,4.610493348829195,-10.078235887717522,0.03999999999999998,122.86748752807563
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,pytorchLightning,8.00000111902969,36.99999801064145,18.000002567049158,0.8,0.0003013649924304,57.44375741386098,197,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,8.00000111902969,36.99999801064145,4.0,,18.000002567049158,1.0,0.09999999999999998,0.9,12.610494467858885,26.921762122923926,0.0,0.19999999999999996,4.610493348829195,-10.078235887717522,,122.86748752807563
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,,6.348043360331795,29.91553459152903,15.218983947341831,0.9,0.002252656850731,50.18168216625838,198,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,1.9685316070975536,40.906713958192086,4.0,,15.218983947341831,0.8999999995950226,0.04999999999999999,0.95,6.348043277572353,29.915534482415204,0.0,-4.049773849601479e-10,-8.275944196611817e-08,-1.0911382730682817e-07,1.8754952544087603e-14,1.8755116550769932e-14
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,,6.348043360331795,29.91553459152903,15.218983947341831,0.9,0.002252656850731,50.18168216625838,198,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,6.348043360331795,29.91553459152903,4.0,,15.218983947341831,1.0,0.04999999999999999,0.95,9.374389797147835,23.79330394395467,0.0,0.09999999999999998,3.0263464368160395,-6.122230647574362,0.009999999999999995,46.650480857727935
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,,6.348043360331795,29.91553459152903,15.218983947341831,0.9,0.002252656850731,50.18168216625838,198,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,6.348043360331795,29.91553459152903,4.0,,15.218983947341831,1.0,0.04999999999999999,0.95,9.374389797147835,23.79330394395467,0.0,0.09999999999999998,3.0263464368160395,-6.122230647574362,,46.650480857727935
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Agentscope,7.157307204800742,31.99491084749879,15.969851613316964,0.75,0.000131400383896,45.17648096043016,199,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.000131400383896,45.17648096043016,4.0,,15.969851613316964,0.84526616005918,0.125,0.875,8.231560177377613,28.576195271355402,0.0,0.09526616005917998,1.074252972576871,-3.418715576143388,12.84163563965566,12.850711280908081
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Agentscope,7.157307204800742,31.99491084749879,15.969851613316964,0.75,0.000131400383896,45.17648096043016,199,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,7.157307204800742,31.994910847498787,4.0,,15.969851613316964,1.0,0.125,0.875,11.701006885771783,22.89120128117974,0.0,0.25,4.543699680971041,-9.10370956631905,0.0625,103.58523465874534
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Agentscope,7.157307204800742,31.99491084749879,15.969851613316964,0.75,0.000131400383896,45.17648096043016,199,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,7.157307204800742,31.99491084749879,4.0,,15.969851613316964,1.0,0.125,0.875,11.701006885771784,22.891201281179743,0.0,0.25,4.543699680971042,-9.103709566319047,,103.58523465874528
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Imaginairy,7.411309550856928,18.05265191125354,15.873958475659188,0.75,0.0013454425595222,20.208435281027935,200,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0013454425595222,20.208435281027935,4.0,,15.873958475659188,0.832178785223336,0.125,0.875,9.525564912466807,17.980639002738336,0.0,0.08217878522333599,2.114255361609879,-0.07201290851520525,4.475261593088939,4.482014945829722
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Imaginairy,7.411309550856928,18.05265191125354,15.873958475659188,0.75,0.0013454425595222,20.208435281027935,200,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,7.411309550856928,18.05265191125354,4.0,,15.873958475659188,1.0,0.125,0.875,12.509320648421419,16.928556293572132,0.0,0.25,5.09801109756449,-1.1240956176814088,0.0625,27.315808108581244
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Imaginairy,7.411309550856928,18.05265191125354,15.873958475659188,0.75,0.0013454425595222,20.208435281027935,200,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,7.411309550856928,18.05265191125354,4.0,,15.873958475659188,1.0,0.125,0.875,12.509320648421419,16.928556293572132,0.0,0.25,5.09801109756449,-1.1240956176814088,,27.315808108581244
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,librechat,8.00000086280527,31.999996956429634,15.999999770308424,0.75,0.0003453478698115,52.144644103977285,201,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0003453478698115,52.144644103977285,4.0,,15.999999770308424,0.7693083292392991,0.125,0.875,8.17689120364562,31.23107223827474,0.0,0.01930832923929915,0.17689034084034994,-0.7689247181548922,0.6225354148721954,0.6229082264502087
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,librechat,8.00000086280527,31.999996956429634,15.999999770308424,0.75,0.0003453478698115,52.144644103977285,201,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,8.00000086280527,31.999996956429634,4.0,,15.999999770308424,1.0,0.125,0.875,12.106020831749678,22.835989840968523,0.0,0.25,4.106019968944407,-9.16400711546111,0.0625,100.9009263975921
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,librechat,8.00000086280527,31.999996956429634,15.999999770308424,0.75,0.0003453478698115,52.144644103977285,201,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,8.00000086280527,31.999996956429634,4.0,,15.999999770308424,1.0,0.125,0.875,12.106020831749678,22.835989840968523,0.0,0.25,4.106019968944407,-9.16400711546111,,100.9009263975921
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Paddle,7.999998808295373,38.00000174751387,16.999999658779156,0.8,0.0002898397868008,70.35475606974606,202,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.6514389140300064,63.93922711582884,4.0,,16.999999658779156,0.799999999484802,0.09999999999999998,0.9,7.999998736598697,38.000001655442844,0.0,-5.151979953765817e-10,-7.169667526341073e-08,-9.207102635855335e-08,1.3617487138544398e-14,1.3617752567518837e-14
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Paddle,7.999998808295373,38.00000174751387,16.999999658779156,0.8,0.0002898397868008,70.35475606974606,202,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,7.999998808295373,38.00000174751387,4.0,,16.999999658779156,1.0,0.09999999999999998,0.9,12.085998070047808,26.622635180218385,0.0,0.19999999999999996,4.085999261752435,-11.377366567295486,0.03999999999999998,146.17985997365452
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Paddle,7.999998808295373,38.00000174751387,16.999999658779156,0.8,0.0002898397868008,70.35475606974606,202,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,7.999998808295373,38.00000174751387,4.0,,16.999999658779156,1.0,0.09999999999999998,0.9,12.085998070047808,26.622635180218385,0.0,0.19999999999999996,4.085999261752435,-11.377366567295486,,146.17985997365452
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,fastAPI,7.574064099062938,33.97765095618174,16.889730264699523,0.75,2.5513222794712716e-07,48.04370020346109,203,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,2.5513222794712716e-07,48.04370020346109,4.0,,16.889730264699523,0.8451550477758547,0.125,0.875,8.701794782834078,30.32351740794879,0.0,0.0951550477758547,1.1277306837711398,-3.6541335482329522,14.624468483440468,14.633522966557694
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,fastAPI,7.574064099062938,33.97765095618174,16.889730264699523,0.75,2.5513222794712716e-07,48.04370020346109,203,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,7.574064099062938,33.97765095618174,4.0,,16.889730264699523,1.0,0.125,0.875,12.374986257491804,24.26282301182496,0.0,0.25,4.8009221584288655,-9.71482794435678,0.0625,117.48923555974868
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,fastAPI,7.574064099062938,33.97765095618174,16.889730264699523,0.75,2.5513222794712716e-07,48.04370020346109,203,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,7.574064099062938,33.97765095618174,4.0,,16.889730264699523,1.0,0.125,0.875,12.374986257491804,24.26282301182496,0.0,0.25,4.8009221584288655,-9.71482794435678,,117.48923555974868
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,MLFlow0,7.999994556568901,33.00000644001797,17.99999836066541,0.75,0.0007874682620443,45.20708425392127,204,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0007874682620443,45.20708425392127,4.0,,17.99999836066541,0.8465552884177769,0.125,0.875,9.386125478885463,30.00037597312956,0.0,0.09655528841777694,1.3861309223165614,-2.9996304668884086,10.919141871687334,10.928464795408775
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,MLFlow0,7.999994556568901,33.00000644001797,17.99999836066541,0.75,0.0007874682620443,45.20708425392127,204,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,7.999994556568901,33.00000644001797,4.0,,17.99999836066541,1.0,0.125,0.875,13.217046591086145,24.621872565849557,0.0,0.25,5.217052034517244,-8.378133874168412,0.0625,97.47325914434873
