policy_name,baseline_policy,reveal_seed,budget,baseline_distance,policy_distance,difference_policy_minus_baseline,relative_difference_policy_minus_baseline,policy_better
greedy_loo_fragility,uniform_step_balanced,3030,450,6.767446580846594e-06,1.1754950866945845e-05,4.987504286099251e-06,0.7369846553669175,False
greedy_loo_fragility,uniform_step_balanced,3030,495,1.4189469667096392e-05,1.2011228936474332e-05,-2.17824073062206e-06,-0.15351107417870086,True
greedy_loo_fragility,uniform_step_balanced,3030,540,1.3312553499275588e-05,1.0131329070486275e-05,-3.181224428789313e-06,-0.2389642549765093,True
greedy_loo_fragility,uniform_step_balanced,3030,585,9.099046271927932e-06,1.2415438886132707e-05,3.316392614204775e-06,0.3644769479232562,False
greedy_loo_fragility,uniform_step_balanced,3030,630,9.453014084572356e-06,1.8027217696135978e-05,8.574203611563622e-06,0.9070338343784992,False
greedy_loo_fragility,uniform_step_balanced,3030,675,1.5142843218287747e-05,1.368330689396362e-05,-1.4595363243241267e-06,-0.09638456287795875,True
greedy_loo_fragility,uniform_step_balanced,3030,720,1.10460589612208e-05,1.575705037891631e-05,4.710991417695511e-06,0.42648617341572254,False
greedy_loo_fragility,uniform_step_balanced,3030,765,8.44435719261037e-06,1.8334968927512674e-05,9.890611734902304e-06,1.1712687548979508,False
greedy_loo_fragility,uniform_step_balanced,3030,810,7.965320410388613e-06,1.797024496776346e-05,1.0004924557374847e-05,1.256060527624993,False
greedy_loo_fragility,uniform_step_balanced,3030,855,2.88868297150008e-06,1.323413277774107e-05,1.034544980624099e-05,3.581372517617828,False
greedy_loo_fragility,uniform_step_balanced,3030,900,3.7851421707904696e-06,1.626365080250477e-05,1.24785086317143e-05,3.296708041248647,False
greedy_loo_fragility,uniform_step_balanced,3030,945,2.583604427849229e-06,9.827591573245325e-06,7.243987145396095e-06,2.803829822906168,False
greedy_loo_fragility,uniform_step_balanced,3030,990,5.051576493691193e-06,1.124992176245696e-05,6.198345268765767e-06,1.2270120578213057,False
greedy_loo_fragility,uniform_step_balanced,3030,1035,3.881970076613094e-06,3.210382096970694e-05,2.8221850893093845e-05,7.26998156506054,False
greedy_loo_fragility,uniform_step_balanced,3030,1080,1.89955898925518e-06,1.8882907074393512e-05,1.6983348085138333e-05,8.94067948466161,False
greedy_loo_fragility,uniform_step_balanced,3030,1125,1.4917946041067021e-05,5.11588839357906e-05,3.6240937894723574e-05,2.429351721407045,False
greedy_loo_fragility,uniform_step_balanced,3030,1170,2.853149732003118e-06,1.948881074079084e-05,1.6635661008787724e-05,5.830630205694912,False
greedy_loo_fragility,uniform_step_balanced,3030,1215,2.150786219326586e-06,3.0431873551965536e-05,2.828108733263895e-05,13.149185669179987,False
greedy_loo_fragility,uniform_step_balanced,3030,1260,4.125746793953557e-06,2.6678915566900375e-05,2.255316877294682e-05,5.466445203568811,False
greedy_loo_fragility,uniform_step_balanced,3030,1305,2.1204425607585674e-06,2.164925153359435e-05,1.9528808972835782e-05,9.209779757415141,False
greedy_loo_fragility,uniform_step_balanced,3030,1350,1.8042741165481349e-06,3.63261158826804e-06,1.8283374717199052e-06,1.013336862149199,False
greedy_loo_fragility,uniform_step_balanced,3030,1395,1.4021500669431437e-05,8.477841438760967e-06,-5.54365923067047e-06,-0.39536846742491094,True
greedy_loo_fragility,uniform_step_balanced,3030,1440,2.5345252717994677e-06,2.770076372450003e-06,2.3555110065053526e-07,0.09293697059224751,False
greedy_loo_fragility,uniform_step_balanced,3030,1485,2.1225996385609382e-06,7.854442854762237e-06,5.731843216201298e-06,2.700388293709182,False
greedy_loo_fragility,uniform_step_balanced,3030,1530,5.087832266350678e-06,2.949012432556463e-06,-2.1388198337942154e-06,-0.4203793918167658,True
greedy_loo_fragility,uniform_step_balanced,3030,1575,2.4747953937128906e-06,4.8740945584588865e-06,2.399299164745996e-06,0.9694939512338314,False
greedy_loo_fragility,uniform_step_balanced,3030,1620,2.4722451650787373e-06,8.225197752367812e-06,5.752952587289075e-06,2.3270154063000676,False
greedy_loo_fragility,uniform_step_balanced,3030,1665,1.4586461853657323e-06,8.116564489417439e-06,6.657918304051706e-06,4.564450495842718,False
greedy_loo_fragility,uniform_step_balanced,3030,1710,3.0146799819813133e-06,1.6315845443909057e-06,-1.3830954375904076e-06,-0.4587868184540792,True
greedy_loo_fragility,uniform_step_balanced,3030,1755,2.7222712563020893e-06,1.14292745273992e-06,-1.5793438035621692e-06,-0.5801566614296684,True
greedy_loo_fragility,uniform_step_balanced,3030,1798,0.0,0.0,0.0,,False
stochastic_normalized_fragility,uniform_step_balanced,101,45,3.912812991994051e-06,3.912812991994051e-06,0.0,0.0,False
stochastic_normalized_fragility,uniform_step_balanced,101,90,4.1108917086020235e-06,7.7894797299964e-06,3.678588021394377e-06,0.8948394368299577,False
stochastic_normalized_fragility,uniform_step_balanced,101,135,3.3737847479340068e-06,5.592493707896516e-06,2.2187089599625094e-06,0.6576320440482081,False
stochastic_normalized_fragility,uniform_step_balanced,101,180,6.333847635248736e-06,5.0693777916655355e-06,-1.2644698435832003e-06,-0.19963692156821886,True
stochastic_normalized_fragility,uniform_step_balanced,101,225,2.1961787500461246e-05,1.4049459139369193e-05,-7.912328361092053e-06,-0.3602770658319992,True
stochastic_normalized_fragility,uniform_step_balanced,101,270,1.3226306204099286e-05,1.600490087473319e-05,2.7785946706339054e-06,0.21008092718832744,False
stochastic_normalized_fragility,uniform_step_balanced,101,315,1.0844251870592667e-05,6.156140793719274e-06,-4.688111076873393e-06,-0.43231300165450465,True
stochastic_normalized_fragility,uniform_step_balanced,101,360,4.6234701779544244e-06,2.017317083096671e-06,-2.6061530948577534e-06,-0.5636790104723465,True
stochastic_normalized_fragility,uniform_step_balanced,101,405,4.654623112250508e-06,5.447372258497181e-06,7.927491462466732e-07,0.17031435781776527,False
stochastic_normalized_fragility,uniform_step_balanced,101,450,2.835141245199885e-06,3.848971943230172e-06,1.013830698030287e-06,0.35759442311623146,False
stochastic_normalized_fragility,uniform_step_balanced,101,495,5.5552278045586236e-06,3.955579518263097e-06,-1.5996482862955263e-06,-0.2879536794121843,True
stochastic_normalized_fragility,uniform_step_balanced,101,540,3.607865714325962e-06,6.43812776274692e-06,2.8302620484209582e-06,0.7844698978630696,False
stochastic_normalized_fragility,uniform_step_balanced,101,585,3.890985822350268e-06,4.1016036076158394e-06,2.106177852655717e-07,0.05412967172888656,False
stochastic_normalized_fragility,uniform_step_balanced,101,630,6.252692113174225e-07,1.4195886975576072e-06,7.943194862401847e-07,1.2703639838055973,False
stochastic_normalized_fragility,uniform_step_balanced,101,675,2.2431057394028094e-06,3.142438262841244e-06,8.993325234384348e-07,0.40093184536091797,False
stochastic_normalized_fragility,uniform_step_balanced,101,720,1.4278469613406005e-06,2.266883290875698e-06,8.390363295350973e-07,0.5876234304181513,False
stochastic_normalized_fragility,uniform_step_balanced,101,765,6.385076220444533e-06,1.9069968955501278e-06,-4.478079324894405e-06,-0.7013352966024012,True
stochastic_normalized_fragility,uniform_step_balanced,101,810,5.977269157978772e-06,7.5550014031194255e-06,1.5777322451406533e-06,0.2639553621296464,False
stochastic_normalized_fragility,uniform_step_balanced,101,855,4.072159218796996e-06,6.781840195090677e-06,2.709680976293681e-06,0.665416264616043,False
stochastic_normalized_fragility,uniform_step_balanced,101,900,6.92161027830137e-06,1.1396950639000086e-05,4.475340360698716e-06,0.6465750281735029,False
stochastic_normalized_fragility,uniform_step_balanced,101,945,1.4561431278554581e-06,1.5387191456489988e-06,8.257601779354069e-08,0.056708723348614036,False
stochastic_normalized_fragility,uniform_step_balanced,101,990,3.2551311625175415e-06,1.0751874394816134e-06,-2.179943723035928e-06,-0.6696945880822647,True
stochastic_normalized_fragility,uniform_step_balanced,101,1035,1.2968235659817953e-06,1.8236104991848068e-06,5.267869332030115e-07,0.40621326371733013,False
stochastic_normalized_fragility,uniform_step_balanced,101,1080,1.6278855260884698e-06,7.785162829889978e-07,-8.493692430994719e-07,-0.5217622673630872,True
stochastic_normalized_fragility,uniform_step_balanced,101,1125,1.581191344995879e-06,1.112779042679209e-06,-4.6841230231667003e-07,-0.2962401127473227,True
stochastic_normalized_fragility,uniform_step_balanced,101,1170,2.9284451148094185e-06,4.01472720771408e-06,1.0862820929046616e-06,0.37094159197699567,False
stochastic_normalized_fragility,uniform_step_balanced,101,1215,7.39000206271517e-06,8.198174314718872e-07,-6.570184631243282e-06,-0.8890639779915464,True
stochastic_normalized_fragility,uniform_step_balanced,101,1260,4.050158968332346e-06,4.7287276830798325e-07,-3.5772862000243627e-06,-0.8832458745433667,True
stochastic_normalized_fragility,uniform_step_balanced,101,1305,2.649501842126327e-06,1.8171575403188963e-06,-8.323443018074305e-07,-0.31415124480134055,True
stochastic_normalized_fragility,uniform_step_balanced,101,1350,3.3984839417497366e-06,2.8641830928920783e-06,-5.343008488576584e-07,-0.157217411650493,True
stochastic_normalized_fragility,uniform_step_balanced,101,1395,1.2870957205549189e-06,5.258518636295983e-06,3.971422915741064e-06,3.0855692022880965,False
stochastic_normalized_fragility,uniform_step_balanced,101,1440,2.9073745958980978e-06,4.229734449707179e-06,1.322359853809081e-06,0.4548295412895013,False
stochastic_normalized_fragility,uniform_step_balanced,101,1485,4.314892905663371e-06,6.028188994488937e-06,1.7132960888255661e-06,0.3970657270721217,False
stochastic_normalized_fragility,uniform_step_balanced,101,1530,8.192195840082567e-07,2.998732436457756e-06,2.1795128524494997e-06,2.6604745479662912,False
stochastic_normalized_fragility,uniform_step_balanced,101,1575,2.033369543441008e-06,5.52576434497127e-06,3.4923948015302616e-06,1.7175406274750187,False
stochastic_normalized_fragility,uniform_step_balanced,101,1620,1.1314307053954197e-06,1.9156637018317314e-06,7.842329964363116e-07,0.69313391681573,False
stochastic_normalized_fragility,uniform_step_balanced,101,1665,2.3384788485055576e-06,1.2075003323757872e-06,-1.1309785161297704e-06,-0.48363854856012073,True
stochastic_normalized_fragility,uniform_step_balanced,101,1710,1.6015974929071209e-06,1.2670239075585798e-06,-3.345735853485411e-07,-0.20889991825676735,True
stochastic_normalized_fragility,uniform_step_balanced,101,1755,6.201774301619421e-07,9.023122881366851e-07,2.82134857974743e-07,0.4549260328630007,False
stochastic_normalized_fragility,uniform_step_balanced,101,1798,0.0,0.0,0.0,,False
stochastic_normalized_fragility,uniform_step_balanced,202,45,2.361828347314425e-05,2.361828347314425e-05,0.0,0.0,False
stochastic_normalized_fragility,uniform_step_balanced,202,90,2.4160102406734272e-05,2.120098643883319e-05,-2.9591159679010806e-06,-0.12247944640649663,True
stochastic_normalized_fragility,uniform_step_balanced,202,135,3.8089420319534963e-06,3.548652239991363e-05,3.167758036796013e-05,8.316634934901758,False
stochastic_normalized_fragility,uniform_step_balanced,202,180,1.0565559472077152e-05,2.3469127088887552e-05,1.29035676168104e-05,1.2212857871759821,False
stochastic_normalized_fragility,uniform_step_balanced,202,225,1.761703956677355e-05,1.593397767955718e-05,-1.6830618872163707e-06,-0.0955360224308455,True
stochastic_normalized_fragility,uniform_step_balanced,202,270,1.1425134706278253e-05,1.8736405069034116e-05,7.311270362755863e-06,0.6399285917161422,False
stochastic_normalized_fragility,uniform_step_balanced,202,315,7.866068576535035e-06,1.2784389848179615e-05,4.91832127164458e-06,0.6252578685006934,False
stochastic_normalized_fragility,uniform_step_balanced,202,360,2.968381204316551e-06,1.7057241226144206e-05,1.4088860021827655e-05,4.746310885320242,False
stochastic_normalized_fragility,uniform_step_balanced,202,405,6.344906837409507e-06,1.5682226931640305e-05,9.337320094230798e-06,1.4716244593503018,False
stochastic_normalized_fragility,uniform_step_balanced,202,450,3.546318948464743e-06,1.1556248814776399e-05,8.009929866311656e-06,2.2586603130491913,False
stochastic_normalized_fragility,uniform_step_balanced,202,495,1.436107857014154e-06,2.2230669174135597e-06,7.869590603994057e-07,0.5479804713523335,False
stochastic_normalized_fragility,uniform_step_balanced,202,540,3.297569745454656e-06,5.6070306856125e-06,2.3094609401578436e-06,0.7003524166065589,False
stochastic_normalized_fragility,uniform_step_balanced,202,585,3.1917080922352435e-06,3.9729018159787745e-06,7.811937237435311e-07,0.24475725886211575,False
stochastic_normalized_fragility,uniform_step_balanced,202,630,3.5258222074383615e-06,1.7818510012843933e-06,-1.7439712061539682e-06,-0.4946282323807323,True
stochastic_normalized_fragility,uniform_step_balanced,202,675,6.726162318784168e-06,4.004498209825816e-06,-2.721664108958352e-06,-0.4046384817918466,True
stochastic_normalized_fragility,uniform_step_balanced,202,720,7.425411143035425e-06,6.159204404320017e-06,-1.2662067387154078e-06,-0.17052345174220165,True
stochastic_normalized_fragility,uniform_step_balanced,202,765,4.6450948734838245e-06,1.9464984198858226e-06,-2.698596453598002e-06,-0.5809561542010127,True
stochastic_normalized_fragility,uniform_step_balanced,202,810,1.467966299279685e-06,3.974780046193369e-06,2.5068137469136834e-06,1.707677995158165,False
stochastic_normalized_fragility,uniform_step_balanced,202,855,1.4833983163792758e-06,2.9610276001141308e-06,1.477629283734855e-06,0.9961109348846356,False
stochastic_normalized_fragility,uniform_step_balanced,202,900,2.3509729060775897e-05,1.8458525511432745e-06,-2.166387650963262e-05,-0.9214855880996548,True
stochastic_normalized_fragility,uniform_step_balanced,202,945,1.8209484413162754e-06,4.702350403617576e-06,2.8814019623013004e-06,1.5823632876823654,False
stochastic_normalized_fragility,uniform_step_balanced,202,990,8.626572012830364e-07,1.034182677965956e-06,1.7152547668291973e-07,0.19883387796196292,False
stochastic_normalized_fragility,uniform_step_balanced,202,1035,3.236442545431002e-06,1.6161062867681475e-06,-1.6203362586628543e-06,-0.5006534909604187,True
stochastic_normalized_fragility,uniform_step_balanced,202,1080,3.7574488431625813e-06,1.6975327205462185e-06,-2.059916122616363e-06,-0.548222000777146,True
stochastic_normalized_fragility,uniform_step_balanced,202,1125,1.3914820911554713e-06,1.4640658354941596e-05,1.3249176263786125e-05,9.521629022752393,False
stochastic_normalized_fragility,uniform_step_balanced,202,1170,2.0205849722667077e-06,1.5089480285473618e-06,-5.116369437193459e-07,-0.2532122878976911,True
stochastic_normalized_fragility,uniform_step_balanced,202,1215,9.869060644927063e-06,3.3910493317462078e-06,-6.4780113131808554e-06,-0.6563959373895134,True
stochastic_normalized_fragility,uniform_step_balanced,202,1260,1.044509538113235e-06,2.0097870284977015e-06,9.652774903844665e-07,0.9241442563828661,False
stochastic_normalized_fragility,uniform_step_balanced,202,1305,5.07025933979832e-06,2.639045513548008e-06,-2.4312138262503114e-06,-0.4795048267387084,True
stochastic_normalized_fragility,uniform_step_balanced,202,1350,1.4345346776819012e-06,8.997394024761266e-07,-5.347952752057746e-07,-0.3728005209814538,True
stochastic_normalized_fragility,uniform_step_balanced,202,1395,2.4523414977765444e-06,7.019319737013644e-06,4.566978239237099e-06,1.8622929324393949,False
stochastic_normalized_fragility,uniform_step_balanced,202,1440,1.7280853559274386e-06,2.802788769935338e-06,1.0747034140078996e-06,0.6219041266229131,False
stochastic_normalized_fragility,uniform_step_balanced,202,1485,4.997705014972256e-06,5.986332214142091e-06,9.886271991698354e-07,0.19781623689435052,False
stochastic_normalized_fragility,uniform_step_balanced,202,1530,6.8408013427666595e-06,3.555810036514175e-06,-3.2849913062524843e-06,-0.4802056282084518,True
stochastic_normalized_fragility,uniform_step_balanced,202,1575,1.0984277645414595e-06,1.3988477515641423e-06,3.004199870226828e-07,0.2734999940101602,False
stochastic_normalized_fragility,uniform_step_balanced,202,1620,6.358983759836106e-06,3.3084670556200093e-06,-3.0505167042160966e-06,-0.4797176434831341,True
stochastic_normalized_fragility,uniform_step_balanced,202,1665,9.57418515990959e-07,1.9010794830234045e-06,9.436609670324455e-07,0.9856305798052444,False
stochastic_normalized_fragility,uniform_step_balanced,202,1710,1.7304587314518117e-06,1.5897490559996594e-06,-1.4070967545215236e-07,-0.08131351120641891,True
stochastic_normalized_fragility,uniform_step_balanced,202,1755,2.6824132715151285e-06,5.591770492492363e-06,2.9093572209772345e-06,1.0846043940626342,False
stochastic_normalized_fragility,uniform_step_balanced,202,1798,0.0,0.0,0.0,,False
stochastic_normalized_fragility,uniform_step_balanced,303,45,3.4534796817123485e-05,3.4534796817123485e-05,0.0,0.0,False
stochastic_normalized_fragility,uniform_step_balanced,303,90,5.77471568692702e-06,2.0242283553655504e-05,1.4467567866728484e-05,2.5053298986616106,False
stochastic_normalized_fragility,uniform_step_balanced,303,135,9.444902144690441e-06,2.1639926528198868e-06,-7.280909491870555e-06,-0.7708824697525957,True
